246	4.363567597975271e-01	7.527895625943958e-01	4.790708681685578e-01	7.591866087791392e-01	3.905090752607235e-01
247	7.474624836239242e-01	2.637536324963634e-01	3.166389183053143e-01	5.898343349094581e-01	5.729468848363005e-01
248	7.065217269418671e-01	8.470778135558776e-01	1.894800455071887e-01	7.451726825718925e-01	2.747722511119456e-01
249	1.826114061501900e-01	7.046000258575206e-01	4.681824095612400e-01	3.527220403753043e-01	7.685013916866068e-01
250	8.023075325865625e-01	6.760185381642512e-01	2.624779680135250e-01	5.086764046787867e-02	5.723631131128160e-01
251	1.753199030931957e-01	2.298261484266784e-01	6.313513925454335e-01	7.440100963029018e-01	4.564419173350807e-01
252	8.056398342226426e-01	1.462572253899607e-01	7.441022239654222e-01	2.318252604047553e-01	7.286000232904587e-01
253	2.736128225822374e-01	1.513169414712175e-01	4.007132007696630e-01	9.867188415275071e-01	4.379706325797780e-01
254	2.069048068365964e-01	9.735006280607549e-01	2.683229161829174e-01	6.460508571577331e-01	4.912439920277617e-01
255	6.455793233698108e-01	1.704425137099032e-01	8.173203201237309e-01	1.637012884336584e-01	3.678268191274008e-01
256	5.815595346032836e-01	5.551420568661249e-01	6.015530560718683e-01	6.469853803375479e-01	1.249589721263794e-02
257	2.639758394350813e-01	2.831550719647235e-01	7.868529232345564e-01	6.046951843934096e-01	6.391179951970989e-01
258	3.089131897521574e-01	9.964297416706418e-01	2.245418082791885e-01	4.113925503342245e-01	3.677180800846827e-01
259	1.917656822307598e-01	2.569392935001586e-01	5.801548385245217e-01	5.648488701408130e-01	7.873284608387191e-01
260	1.593488626684832e-01	8.175623101263859e-01	5.622127018622316e-01	1.016850028201636e-01	7.672656229460058e-01
261	5.783944969319704e-01	7.122754795444518e-01	2.408862936582055e-01	6.850136807396388e-01	2.511122646122386e-01
262	7.875532838526556e-01	4.796314075321992e-01	3.446478702699716e-01	1.192466188323056e-01	9.731389290373125e-01
263	7.955030636230135e-01	2.620842803595892e-01	6.103847918426318e-01	3.071464777731475e-01	5.585256549199216e-01
264	9.974877986092505e-01	2.040186564731672e-01	4.911435239981681e-01	7.713569338751561e-01	2.003137877868669e-01
265	7.767657674208772e-01	6.990652027900626e-01	3.266355020980125e-01	2.311809146054103e-01	8.687243459074985e-01
266	3.487303514959184e-02	3.525268233631401e-02	4.252219054411731e-01	6.864973210150840e-01	9.216979984657865e-01
267	8.601754508838615e-01	1.568408180134558e-01	3.920173974363946e-01	9.254860546190453e-01	4.559431266129139e-01
268	9.136967274366203e-01	3.642676754699348e-02	1.728243709646707e-01	7.228304064083217e-01	5.494777391086115e-01
269	6.704803868498933e-01	3.722438190818349e-01	2.645298597328455e-01	9.843083295472643e-01	5.761058097644077e-01
270	4.322223388573734e-01	5.568979800496036e-01	5.440258677776708e-01	5.864123602656405e-01	4.333607310732839e-01
271	6.333964023987447e-01	7.604878441001778e-02	8.794640792962840e-01	6.777406004355025e-01	5.095016209783996e-01
272	7.920312309320454e-01	5.922097134947842e-01	5.247179552836497e-01	3.934753114941928e-01	6.134348417048922e-01
273	8.005232641312701e-01	1.886521244578480e-01	9.280028288918705e-01	1.014320122660441e-01	6.249635607786312e-01
274	7.244089690560922e-01	7.773978545709271e-01	4.025379910125927e-01	4.960977417352708e-01	2.488769147875440e-01
275	6.451662648584013e-01	6.449343054007117e-02	5.865813533769333e-01	4.958686994782116e-01	4.888287572663115e-01
276	9.347084409190476e-01	3.305354789438056e-01	2.776855283233408e-01	7.807040755425698e-01	2.613642402262699e-01
277	1.825964811655032e-01	4.821227029535436e-01	5.601594136950785e-01	6.925402672431420e-01	1.274456928993253e-01
278	7.655313631212262e-01	5.714681139747113e-01	3.154970943624603e-01	3.580595508398735e-01	7.642527344107246e-01
279	9.292856639660547e-01	1.491406616603769e-01	5.107850603917764e-01	4.268564062811028e-01	3.663507052279020e-01
280	3.238310919802109e-01	3.332430059048940e-01	4.523802134285554e-01	6.830296767556545e-01	8.387241978161948e-01
281	4.966729102573850e-01	7.168743293806207e-01	5.177411399912993e-01	3.574002078629542e-01	6.581768258325856e-01
282	5.022538918993158e-01	5.232526767715093e-01	7.703268000228005e-01	5.707451477544423e-01	2.183398561379534e-01
283	3.616708409351413e-01	7.601459128711124e-01	3.836786835432520e-01	9.798442249567263e-01	2.743053084617338e-01
284	4.859097912477253e-01	2.208972217892858e-01	7.340859731558519e-01	7.724751228974099e-01	3.240470978251536e-01
285	3.475082068478353e-01	1.078327227518044e-01	7.824941076897649e-01	9.250913703974053e-01	3.280993983450124e-01
286	1.563415195014832e-01	2.295202495254727e-01	4.192556659372742e-01	4.655567372863593e-01	9.500667192631700e-01
287	9.590774426988197e-02	4.635341269639887e-01	7.648887625823857e-01	8.917019862384468e-01	4.981972188900652e-01
288	7.020970317524781e-01	3.770073555291654e-01	8.229011020121997e-01	4.605837146712156e-01	3.114026032121346e-01
289	2.193946019713730e-01	2.826275929652302e-01	6.376552179016055e-01	7.503412894207232e-01	4.106468697592749e-01
290	6.285012631288917e-01	5.946154695347544e-01	4.064711887085163e-01	7.693284357461537e-01	1.033856348969617e-01
291	1.813189561064875e-01	7.027118141867448e-01	8.177384082961958e-01	2.523612458786869e-01	7.127053228807296e-01
292	2.877250869466669e-02	1.387928358742107e-01	9.590981297064295e-01	5.497249977056333e-01	4.975023968839627e-01
293	2.449257140341183e-01	5.958753454133119e-01	7.727322731997035e-01	5.399640989509925e-01	5.056055489696850e-01
294	4.336647715232193e-01	9.505782640184103e-01	5.928312129092389e-01	3.839012687027089e-01	1.798515119202637e-01
295	8.122309034449562e-01	6.306137578689354e-01	4.299991105512283e-01	2.046388722481750e-01	5.276497029278865e-01
296	1.313681194511483e-01	5.382858086812563e-01	8.557768150500474e-01	9.719968076716463e-01	7.134650360633438e-02
297	9.436190487952681e-01	6.640770987013083e-01	6.371782452810157e-01	3.523788908846740e-01	1.628961705747652e-01
298	4.717279145625705e-01	6.655684876432199e-01	6.822906495162372e-01	3.023628318227634e-02	4.215715223693171e-01
299	3.137048991526727e-01	5.057988824101392e-01	8.207028581005648e-01	2.582629137230932e-01	6.176818258134548e-01
300	6.214044427103699e-01	4.233593993043719e-01	5.254765548709236e-01	3.738885593510415e-01	6.531268735108682e-01
301	6.968029502122727e-01	8.832865466673026e-01	1.128853486739642e-01	2.856433091499142e-01	4.085144248017415e-01
302	5.706351670737455e-01	4.283980697532712e-01	4.820137758153984e-01	8.137929878063973e-01	5.411727571297473e-01
303	6.269143870536436e-01	4.142172698153457e-01	8.633558656930199e-01	4.670195598451972e-01	2.025950349386648e-01
304	8.081642731192682e-01	9.689269385692556e-02	2.716611704548267e-01	4.478143386827054e-01	8.375971875834681e-01
305	6.565108100546447e-01	3.341300969080157e-01	3.898385250284112e-01	7.841142061169573e-01	1.981913428183785e-01
306	5.025089843841276e-01	4.337077288558213e-01	3.629201464239222e-01	4.131554906412918e-01	9.996648794635193e-01
307	8.819030987708308e-01	1.814283920651426e-01	7.487477302373782e-01	2.203214179942485e-01	4.880763021746599e-01
308	6.193692030952449e-01	4.672022747569126e-01	4.103174501296953e-01	7.615910392802799e-01	2.526855359809284e-01
309	4.261395964767039e-01	9.863902857555245e-01	5.446971366511005e-01	4.233217683732970e-03	6.456986263908983e-01
310	4.478093080880742e-01	3.705229357886610e-01	3.494800414309486e-01	5.061767341872909e-01	9.117416032615056e-01
311	4.770193318379851e-01	9.425403782833157e-01	8.831515619397499e-01	3.556198364547958e-02	1.662248771105276e-01
312	1.296575928684878e-01	6.748948496019052e-01	9.548185317209361e-01	3.107543052081940e-03	5.108932799971011e-01
313	7.278435044278968e-01	7.787416126575282e-01	8.343230100771615e-01	1.719024859330970e-01	3.196466305957829e-02
314	9.774023615820803e-01	5.522516111166923e-01	2.164402530274877e-01	9.987345690691374e-03	6.731686883367919e-01
315	8.867407259728310e-01	7.569231678556044e-01	1.468357268195410e-01	2.156744254805654e-01	4.452492712950559e-01
316	2.849459075808879e-01	9.028874489235160e-01	2.542327586376371e-01	6.134340191230715e-01	2.585698672420977e-01
317	6.045993797024551e-02	5.155663436570752e-01	9.194984584784566e-01	7.223641154550717e-01	4.307251779441367e-01
318	6.588935729938183e-02	4.690676110522775e-01	2.887986836682797e-01	9.081012885829286e-01	4.638886283465878e-01
319	8.838557308913659e-01	9.392937310601744e-01	5.295848137824117e-01	1.855209933622898e-01	1.330769096597312e-01
320	4.955270778913070e-01	7.920436218307128e-01	3.256211515762798e-01	3.672158206698305e-01	7.596533595070960e-01
321	7.983024749519002e-01	9.345962002615357e-01	2.335395365099661e-01	4.486226185643186e-01	6.767238732226825e-01
322	3.606887927665534e-01	2.693260585221280e-02	4.590509890724107e-01	8.795270298694670e-01	3.841368816808781e-01
323	5.330836617134749e-02	9.324996402127533e-01	2.652968879778123e-01	2.152921117656722e-01	8.533644644083845e-01
324	8.083647895205663e-01	4.431925597606315e-01	8.769470436371171e-01	2.535279158016239e-01	2.332819490147314e-02
325	5.424181447278218e-01	8.204459866256144e-01	5.070561246271255e-02	1.340141546196193e-01	5.302559176090182e-01
326	2.518398210652047e-01	1.891427660923816e-01	9.637787499634661e-01	2.067191694709116e-01	5.985111460049292e-01
327	1.580622606797672e-01	6.519096355914427e-01	4.156914832902719e-01	9.326628851516238e-01	4.082930999790810e-01
328	3.246362433462234e-01	6.721355188115201e-01	4.860537894042385e-01	4.762508871473041e-01	5.297400090161483e-01
329	4.269357124868791e-01	3.183110743561318e-02	8.740914439094244e-01	3.323139302984484e-01	8.131245825885440e-01
330	5.459295083413478e-01	6.129085847860519e-01	5.803035253636047e-01	7.312551356742575e-01	1.658836454513654e-01
331	2.728708374071516e-01	7.847083806068452e-01	5.605947601332535e-01	6.312622696924911e-01	5.468753976593683e-01
332	4.942828013694467e-02	6.697657158890977e-01	6.766136752654199e-01	3.986784768517139e-01	7.616133763522169e-01
333	5.957726002267589e-01	4.799970042688053e-01	5.714428954123774e-03	8.974551436904209e-01	2.910750091762940e-02
334	8.103040868435525e-01	2.618736270608434e-01	6.684830364094974e-02	8.696655272901412e-01	3.891770042771480e-01
335	7.342588921829498e-01	7.349519903189350e-01	6.085021992851997e-01	1.990101989005552e-01	2.855779947587350e-01
336	2.218398484443155e-01	3.357103233244164e-01	3.520133145249200e-01	9.105793078023552e-01	8.770357594946275e-01
337	1.212555370531746e-01	8.201922281016845e-01	2.374002811268696e-01	7.998471534588163e-01	8.554052682470153e-01
338	2.656926375378595e-01	9.305000263115029e-01	3.615533799114615e-01	5.959797508683182e-01	2.555504445727236e-01
339	3.111627124268478e-01	1.418760850692504e-01	5.238105966074249e-01	4.323176568965346e-01	8.471696134152188e-01
340	4.108558981635572e-01	4.749010589585144e-01	8.684099060265881e-01	4.558145307608767e-01	5.678619678626767e-01
341	2.190965006935320e-01	4.990871858132136e-01	7.874032096600804e-01	2.817469363806536e-01	9.545355497179498e-01
342	9.088321572186634e-01	3.907938340710769e-01	9.640747435153847e-01	2.756080372475193e-01	4.684260368665627e-01
343	7.998669539299501e-01	5.031023697012077e-01	8.359176936254098e-02	6.096934332942812e-01	4.162306714786195e-01
344	1.636039777631132e-01	9.584316014109825e-01	2.837041923998280e-01	9.742396488093918e-02	5.124547880665484e-01
345	1.803635445708290e-01	5.424043391710793e-01	8.074944584202028e-01	4.314008886040175e-01	7.372498612559718e-01
346	5.452420349266052e-01	3.995427169359713e-01	7.789085404068532e-01	2.787171831032235e-01	2.545486105459803e-01
347	3.523913319546007e-02	7.197141756140324e-01	6.827075039813745e-01	1.491084259399980e-01	7.026927249811223e-01
348	5.083355444514799e-01	8.946684726810727e-02	7.583653586606093e-01	6.552720104933393e-01	4.555611343297111e-01
349	1.366575554330328e-01	7.431136650206004e-01	2.963108390109404e-02	8.900821112989207e-01	8.908105346847254e-01
350	4.609781333784696e-01	4.075472251491987e-01	5.048418413724916e-01	5.973510081987554e-02	9.869447932986509e-01
351	5.947349117572981e-02	8.466894145418380e-01	5.810261584729826e-02	6.915697861687453e-01	9.163290239986271e-01
352	9.564412671620990e-01	1.087508107736621e-01	5.471962156108983e-01	3.699497479644404e-01	3.783383716513610e-01
353	5.554258061970569e-01	3.769962677266122e-01	8.406457959514523e-01	4.092154900718368e-01	4.000140711635848e-01
354	8.385349277354763e-01	7.559004988047383e-01	3.649562192731556e-01	3.642790137463651e-01	1.552706813418157e-01
355	7.541626384419797e-01	2.517379516852099e-01	5.371710492891495e-01	6.106626373843849e-01	3.507593866381019e-01
356	3.445831470029947e-01	5.003145292015820e-01	6.301536961024862e-01	3.711708775441562e-01	2.335326750726243e-01
357	5.464732874430673e-01	4.546856073768005e-01	3.752485732600499e-01	9.399939142188238e-01	3.323759530900506e-01
358	3.391823752797453e-01	1.460926480299731e-01	1.301105446578585e-01	9.734864497611798e-01	8.002434551258777e-01
359	2.764080527892526e-01	8.340941110652474e-01	1.768738642540629e-01	9.376553171575991e-01	3.310186188013873e-01
360	3.788639656977844e-01	4.981948536578207e-02	5.058702825269394e-01	7.580263660723174e-01	8.249563054118363e-01
361	5.530668699229910e-01	5.294089739820540e-01	3.877480641740509e-01	1.035581617705785e-01	7.261445848226968e-01
362	6.573652327272721e-01	2.689338016710244e-02	2.777263785255308e-01	9.227355783222438e-01	2.191059549571874e-01
363	3.861311956162773e-01	7.673340426840293e-01	3.659901916209984e-01	6.927475648526644e-01	2.432438255427646e-01
364	8.162164672523666e-01	2.716934727191993e-01	8.653554058965283e-01	3.299019550814711e-01	1.863288460836485e-01
365	5.710517710143082e-01	2.220087131286234e-01	8.562914311270410e-01	9.044646067325010e-01	1.393275184249196e-01
366	7.209113941922054e-01	1.605597826776084e-01	8.551704188595988e-01	6.542557459086701e-01	4.831322422024066e-01
367	7.078406472471952e-01	7.660325890467334e-03	4.500514983990162e-01	4.590017730580040e-01	9.355373893650328e-01
368	7.003419287313215e-01	1.024176139659982e-01	9.230145807904601e-01	4.897245645169104e-01	8.737561941459137e-01
369	7.758408808696684e-01	5.403634653265882e-01	9.047657866657215e-01	9.499681154633793e-02	5.486443551595136e-01
370	5.566469289608708e-01	6.853031068782585e-01	9.116516545095471e-01	2.446936713984040e-01	2.347612147174267e-01
371	8.715685463299438e-01	1.439192330981299e-01	2.682932515836694e-01	8.952283492154428e-01	3.165574440860207e-01
372	7.925649229875449e-01	2.114592809276520e-01	8.902610779812462e-01	1.545750034195529e-01	3.646836521775282e-01
373	5.330753278851117e-01	4.990723644340044e-01	3.069379549710693e-01	8.142458705596575e-01	6.100401182990120e-02
374	2.617969180730568e-01	6.616248879062793e-01	4.946164254770403e-01	5.947853770901832e-01	3.150448037190884e-01
375	1.653868395198888e-01	8.902794320607146e-01	2.396077207031114e-01	9.198200568199706e-01	1.493337956135259e-01
376	2.941320089294683e-01	8.077069983852445e-01	1.641932411096998e-01	7.307073741023133e-01	4.012730518588065e-01
377	5.173560433059081e-01	1.192211934041603e-01	9.501179271800386e-01	3.861231550223108e-01	6.159997329618243e-01
378	4.312665022047943e-01	3.523494765148434e-01	9.930292105468640e-01	3.766324859337541e-01	1.577179845996786e-01
379	4.258618909558077e-01	4.299053796035812e-01	2.297674057547245e-01	2.256916438345474e-01	9.714102540838102e-01
380	7.780591907222167e-02	6.181091187453145e-01	2.085583131845615e-01	9.625852099078940e-01	8.582179215252361e-01
381	4.052909522659451e-01	5.798480768727482e-01	2.639001793720240e-01	7.949304159095442e-01	5.176381926993195e-01
382	9.207467575059409e-01	1.601251970972921e-01	5.076089022850930e-01	8.119867652189394e-02	4.397852421206177e-01
383	5.278291173134260e-01	1.566482495095990e-01	5.813006400110401e-01	7.784004693363475e-01	3.448876999370818e-01
384	2.860303439029642e-01	4.152312671998765e-01	4.471704971971213e-01	7.938982930174927e-01	7.036936530161242e-01
385	1.722013457690631e-01	3.373637836220488e-01	3.830251656086379e-01	4.843732412574910e-01	7.839305746359199e-01
386	8.031111394179847e-01	3.997998841091243e-01	6.125232512832335e-01	5.860726887900318e-01	1.305923695988782e-01
387	9.372370148390302e-02	6.012426033325231e-01	6.394738978287848e-01	3.837181295746137e-01	9.615388255431345e-01
388	2.087002910116282e-01	9.358205379058639e-01	1.955952339924943e-01	5.247330918132657e-01	7.563196524238975e-01
389	4.483784977419325e-02	6.046387428730494e-01	7.236410504800507e-01	5.799230570244431e-01	3.253968653885863e-01
390	2.305282342720659e-01	6.619011916914715e-01	3.410072860702967e-01	5.199880795148113e-01	5.165657183022544e-01
391	6.476164529877813e-01	5.446933225763654e-01	3.773846280273619e-01	6.596114678413841e-01	2.976155068342236e-01
392	6.398629354937495e-01	4.996254559082626e-01	6.419383359474213e-01	6.645126150125641e-02	8.261468122719676e-01
393	2.254072798053889e-01	8.532665725071363e-01	2.998078671169676e-01	6.241078609821600e-01	8.219549367524086e-01
394	5.598762339393555e-01	3.837363247474289e-01	2.591176034564885e-01	5.603699415990070e-01	3.564001331513362e-01
395	9.848599649258011e-01	3.878804800823651e-01	3.789676912794220e-01	4.295805243920389e-01	6.519680403084200e-01
396	7.153601083278293e-01	4.538213555544052e-02	1.556887986457742e-01	9.081734826957282e-01	5.722028177083189e-01
397	3.534984538653951e-01	2.835031561530825e-01	3.689747146934882e-01	4.195107470451757e-01	8.541164364995153e-01
398	7.884092766501096e-01	5.873744919521035e-02	8.998459717236634e-01	3.449430862743859e-01	2.767700528022866e-01
399	6.484192007004224e-01	8.633522944068244e-01	5.232415662042859e-01	1.021147076711717e-01	3.759417907657677e-01
400	6.332002205648385e-02	5.401940457615808e-01	3.003569056305352e-01	6.276308945451319e-01	9.349222935783200e-01
401	6.272133427284959e-01	3.581670443746793e-01	4.763624858965734e-01	8.504127806191158e-01	3.432716776942049e-01
402	5.663350696013743e-01	8.335967073668793e-01	6.400837572703870e-01	2.282975044287106e-01	5.195085373301184e-01
403	1.625132460175819e-01	8.882964335011392e-01	2.099669987702120e-01	6.194200624726593e-01	6.354739436641907e-01
404	4.879031995171403e-01	7.039397023124093e-01	2.892568208150333e-01	4.412927268095104e-01	5.098606751335727e-01
405	4.498008839679923e-01	2.244778585423544e-01	6.615648143360229e-01	8.774707370071310e-01	4.553932653819126e-01
406	5.937919269831181e-01	5.270529367402603e-01	7.768094950970564e-01	3.044243104742355e-01	1.436759462079579e-01
407	8.674697622306192e-01	2.332384394954115e-01	2.371264668851395e-01	8.991647970621375e-01	3.453121476368105e-01
408	3.095290474169395e-01	3.875166451246929e-01	7.287148299626646e-01	7.224262724636962e-01	4.549581780920355e-01
409	4.429528383411981e-01	4.847351187562856e-01	6.045933876426925e-01	5.770480738254835e-01	6.778017212467713e-01
410	7.814382127454952e-01	7.440425407917384e-02	8.015586702944970e-01	5.232559062073903e-01	4.911192108765394e-03
411	5.911454105629024e-01	3.508735249116022e-01	6.234356829103724e-01	5.731902463818171e-01	3.173166218673099e-01
412	2.421512530849806e-01	4.972933607953437e-01	3.717083749849516e-01	6.327642427237596e-01	2.719700705902674e-01
413	3.032078705876015e-01	5.060438701870295e-01	2.173398695233759e-01	9.020860167660919e-01	3.149748203701919e-01
414	6.466985219250438e-01	4.206582969644270e-01	7.277866690296939e-01	3.792229263782738e-01	4.281422926640908e-01
415	2.202823059777937e-01	2.511396535758934e-01	9.853871897713845e-01	6.667506196749285e-01	3.882973516555650e-01
416	7.532683451026922e-02	8.003516473190465e-01	3.926175338175917e-01	4.806787842392503e-01	7.454595214298481e-01
417	1.675676002863903e-01	6.173742385041020e-01	3.388302957918931e-01	3.387877269968104e-01	9.766255622077978e-01
418	1.174320664868873e-01	6.273582021247373e-01	9.665729738871942e-01	6.278795882053102e-01	7.028918081794350e-02
419	3.983468076323153e-01	4.943149410825611e-01	5.196481061950192e-01	9.891457041192739e-01	2.029750054076269e-01
420	3.133376802896030e-01	9.539587294552913e-01	7.149405902496944e-01	5.568616653574815e-01	2.698583693197439e-01
421	1.837827746839124e-01	6.811840319691091e-01	5.765965176384038e-01	8.744999381348098e-01	2.005540007055167e-01
422	8.729911384057578e-01	5.876507755288571e-01	4.349989130729222e-01	3.399462458199534e-01	6.254410365715037e-01
423	5.641716610205083e-02	4.344596631695057e-01	3.258797661643307e-01	9.352681242694314e-01	6.380919650807797e-01
424	8.820639967176155e-01	6.104080831390563e-02	1.901640674633188e-01	8.214676285585329e-01	6.823810457995149e-01
425	9.870087773502103e-01	2.841322705626949e-01	1.925406432113939e-01	7.685323377743751e-01	3.794739155986281e-01
426	2.869008996219393e-01	1.515305987180021e-01	9.600139118714969e-01	4.366293122352755e-02	9.011536140308121e-01
427	5.765070356841142e-01	3.264750629031100e-01	3.886999285289534e-01	5.178624352783203e-01	7.967336389089362e-01
428	2.519142679685087e-01	3.334388469060199e-01	9.386106894533330e-01	9.530812484679999e-01	2.015968036637172e-01
429	7.748741350117511e-01	4.170149142242217e-01	4.993587903563432e-01	3.883548554604531e-01	5.554543146696739e-01
430	6.426608144840432e-01	2.816023581954553e-01	1.144680307407696e-01	4.963921226836279e-01	8.534048243699162e-01
431	6.541851770238696e-01	8.003118734489235e-01	3.078977147766846e-01	4.831470674819936e-01	4.380026346931354e-01
432	5.256131037118568e-01	2.941195247709892e-01	6.080378612007362e-01	3.888888456825672e-01	4.747037289692132e-01
433	6.022597243758322e-01	4.813816823661202e-01	7.596640113187003e-03	1.808894138344307e-01	9.631001048756824e-01
434	1.331997497495678e-01	6.728167854105895e-01	8.462432620273213e-01	7.672623385649001e-01	4.725650309770446e-01
435	8.148413033575148e-01	1.315230508662096e-02	7.391108973053431e-01	7.644084155620281e-01	5.731839617345759e-01
436	7.155960310971204e-02	6.313850873067359e-01	8.845165498776189e-01	2.142812054249819e-01	8.442177960409051e-01
437	7.870281803996817e-01	2.152825709279526e-01	9.863417227136484e-01	5.896912220989520e-02	5.206681199265775e-01
438	3.676520474176750e-01	2.698727764508763e-01	6.554348314001647e-01	7.395141393037025e-01	8.927145525273291e-01
439	9.564070918139498e-01	5.846672712524515e-01	1.238397508434850e-01	7.042143076249489e-01	7.810399746403851e-02
440	3.818198503655871e-01	8.276441506892450e-01	6.860036613965970e-02	8.932171341219970e-01	6.244758071131262e-01
441	3.051410163448447e-01	9.683462723426807e-01	1.852912277380740e-01	8.735444662206728e-01	5.401653840835351e-01
442	1.108162665406772e-01	7.530588355314612e-01	8.343090310761503e-02	3.168143709862688e-01	9.469683924686536e-01
443	3.965557590906953e-01	6.640047231036733e-01	7.746185809108427e-01	6.651757308568944e-01	8.455167767958460e-02
444	9.843123483478763e-01	3.693112871376220e-01	2.893530385827795e-01	3.933621878461425e-01	1.922146067475311e-01
445	2.673777172204583e-01	4.279996141450801e-01	7.493841173975736e-01	5.460797346756251e-01	2.028551664718922e-01
446	3.482074521055515e-01	4.931654988884857e-01	7.012597716442212e-01	7.012406074577707e-01	2.589313948899239e-01
447	6.838260760697052e-01	6.322436028312636e-01	7.116643973275897e-01	6.333981684615930e-01	1.440297751900171e-02
448	4.094143291425690e-01	6.390785376025488e-01	4.428032124175784e-01	2.635680299115400e-01	4.522257327178552e-01
449	3.853568625670687e-01	1.351588387885324e-01	6.463368899183987e-01	5.516951158763486e-01	5.540248452573888e-01
450	1.528537441440913e-01	6.861566533812120e-01	5.617097524925975e-01	5.832464263485280e-01	7.146454391488013e-01
451	4.081712157903686e-01	9.735178908247154e-01	6.962693758996231e-01	5.595634273782659e-01	3.037808955784020e-01
452	2.859688766325781e-01	6.801040398553801e-01	6.329543086138927e-01	6.682317120208724e-01	4.863793145441744e-01
453	9.005207860799951e-01	9.350256822036443e-01	3.426288932461536e-01	1.853136681494479e-01	2.137340981421675e-01
454	9.660451016956504e-01	5.055724354452231e-01	3.553968428326718e-01	4.421843857933865e-01	3.436729441474211e-01
455	8.209152760925171e-01	7.577192846425340e-01	6.193722389075844e-01	6.260901864844650e-01	7.103000633081535e-02
456	9.055465555325455e-01	1.305319087434484e-01	7.442632736322503e-01	1.521633729844983e-01	6.494052095866383e-01
457	3.328395970602530e-01	4.236369870615336e-01	4.919834912550395e-01	6.135175074092856e-01	8.356749164973906e-01
458	4.735700606785438e-01	1.521429908115824e-01	5.621850506731335e-01	1.046979639143445e-01	9.867444355197058e-01
459	6.644278648223629e-01	2.682989915488044e-01	9.387711903237711e-01	5.264688537260260e-01	4.229786395894733e-01
460	5.272629366580619e-01	6.636315758731475e-01	2.890730225941132e-01	2.838182120051608e-01	8.281676433260761e-01
461	6.228943420920848e-01	6.194114661898733e-01	6.053079644847642e-01	4.563096078978951e-02	5.464767579524759e-01
462	1.816247848603491e-01	5.295588540028846e-01	9.495226098039514e-01	5.894256697017489e-01	4.327202102562232e-01
463	5.611561152388662e-01	3.544034891213679e-01	6.497049729855480e-01	8.280552894315467e-01	3.117953134121358e-01
464	1.937135874450590e-01	9.379508202629264e-01	3.683920024027685e-01	6.439289611752218e-01	2.278774685423607e-01
465	6.976884130261977e-01	7.439667028940459e-01	4.269354413949995e-01	1.910740999898689e-01	1.938644984398397e-01
466	3.890795919374368e-02	6.013794831793303e-01	5.489152504298584e-01	4.587237659910715e-01	7.147718950660726e-01
467	4.673026562978836e-01	7.848377641804299e-01	1.920200439608594e-01	8.679059566840532e-01	3.198606432477247e-01
468	6.260627093020257e-01	2.284638504562705e-01	8.679874740104998e-01	6.226624909814310e-01	4.009745890918364e-01
469	5.338607793750825e-01	7.068108975707740e-01	9.013566471254451e-01	2.819143236540906e-01	5.999466963161025e-01
470	3.957716941142795e-01	8.274614264093718e-01	9.963153696191639e-01	5.179874963671033e-01	1.769152207173648e-01
471	3.954525040695288e-01	9.139223138001031e-01	5.398523186661655e-01	5.054460583467999e-01	3.395568382925983e-01
472	3.346737408379576e-01	1.278112482849024e-01	4.800833233511795e-01	5.044013607155169e-01	9.475552434573792e-01
473	6.038124272168194e-01	2.047448001735587e-01	9.014375100322980e-01	2.172434369185698e-01	6.386089496042799e-01
474	6.152884290215658e-01	6.433849822081423e-01	2.452322288736550e-01	5.753003015850793e-01	9.082889694117268e-01
475	3.352786380568800e-01	6.684674047138103e-01	2.629872021747230e-01	1.878082237940338e-01	9.958230562792929e-01
476	3.856826693086849e-01	5.207526689760622e-01	5.010871730287727e-01	5.603134364235162e-01	6.023002680468388e-01
477	2.127774072263380e-01	4.464195328916999e-01	8.264075257712236e-01	6.949120262109587e-03	7.642015123776753e-01
478	3.166897906042694e-01	4.202015128456229e-01	8.801758473000211e-01	4.853214388263083e-01	3.052098473654498e-01
479	9.682001124341288e-02	5.981442773552686e-01	2.381553671460033e-01	8.886326253785012e-01	8.418889738168719e-01
480	7.979078313298030e-01	5.611751739522973e-01	3.070749556026311e-01	4.590038814000355e-01	3.195989062627790e-01
481	5.147976593086619e-01	6.244883186484669e-01	3.123381886676155e-01	4.018417528032276e-01	6.387489636639874e-01
482	1.084384186184668e-01	9.806410198130698e-01	1.561528971884715e-01	8.131740286064371e-01	7.801451362001065e-01
483	4.950163284644398e-01	7.810002771715218e-01	8.979764120113546e-01	5.649043878384219e-02	4.904741235972341e-01
484	8.076300228965200e-01	2.236408080050618e-01	9.708768013580791e-01	1.669054768223895e-01	4.386367644193083e-01
485	7.101764750230970e-01	3.598118734879617e-01	1.286931878292013e-01	6.127516964940580e-01	5.890088579943253e-01
486	3.276351071345331e-01	4.236044726487704e-01	3.263771489275031e-01	3.466071590662405e-01	8.489739576149743e-01
487	5.667335310707677e-02	8.131979936424756e-01	2.384995270499668e-01	5.920519174936214e-01	5.130192163516331e-01
488	4.678392709689874e-01	4.323808319832175e-01	3.353268008468741e-01	3.548785087918112e-01	8.168976130568113e-01
489	6.797425485465208e-01	2.792353666104645e-01	5.474183759175901e-01	3.990869212276074e-01	7.047997218841526e-01
490	5.037747750834749e-01	1.667428847997932e-01	9.575822060792777e-02	6.602650581586618e-01	9.715824988026404e-01
